Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Congo, Dem. Rep.",COD,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19000,19000,19000,19000,18000,18000,17000,16000,15000,15000,14000,14000,13000,13000,12000,12000,12000,11000,10000,10000,9400,9100,8900,8600,8000,8000,7700,7400,6800,6200,5400,4800
"Congo, Dem. Rep.",COD,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.4,54.1,54.7,55.2,55.7,56.1,56.5,56.8,57.1,57.4,57.6,57.8,58,58.1,58.2,58.3,58.4,58.5,58.5,58.5,58.6,58.7,58.9,59.3,59.7,60.2,60.7,61.1,61.6,62,62.3,62.5
"Congo, Dem. Rep.",COD,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,1.9,2,2,2.1,2.1,2.1,2,2,1.9,1.9,1.8,1.7,1.6,1.6,1.5,1.4,1.4,1.3,1.2,1.2,1.1,1.1,1,1,0.9,0.9,0.9,0.8,0.8,0.8,0.7
"Congo, Dem. Rep.",COD,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2
"Congo, Dem. Rep.",COD,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1,1.1,1.1,1.1,1.1,1,1,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3
"Congo, Dem. Rep.",COD,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.72,1.69,1.62,1.58,1.52,1.43,1.35,1.25,1.19,1.12,1.07,1.01,0.95,0.89,0.83,0.78,0.74,0.68,0.62,0.58,0.53,0.49,0.46,0.42,0.37,0.35,0.33,0.31,0.28,0.25,0.22,0.18
"Congo, Dem. Rep.",COD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,2.8,2.64,2.54,2.41,2.23,2.08,1.89,1.78,1.66,1.58,1.47,1.38,1.29,1.2,1.12,1.06,0.97,0.88,0.83,0.75,0.7,0.67,0.63,0.56,0.54,0.51,0.47,0.42,0.37,0.3,0.26
"Congo, Dem. Rep.",COD,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42,2.33,2.19,2.12,2.01,1.87,1.74,1.58,1.48,1.39,1.32,1.23,1.15,1.08,1,0.93,0.88,0.81,0.73,0.69,0.63,0.59,0.56,0.52,0.47,0.46,0.43,0.4,0.35,0.31,0.26,0.22
"Congo, Dem. Rep.",COD,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14000,15000,16000,17000,18000,18000,19000,19000,19000,18000,18000,18000,18000,17000,17000,16000,16000,15000,15000,14000,13000,13000,12000,11000,9100,8800,8300,8500,8900,7800,8100,6500
"Congo, Dem. Rep.",COD,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36000,43000,49000,55000,62000,67000,73000,77000,81000,84000,87000,89000,91000,92000,93000,93000,93000,92000,91000,90000,88000,85000,83000,80000,76000,73000,71000,69000,68000,66000,65000,63000
"Congo, Dem. Rep.",COD,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,1,3,5,9,5,4,7,7,6,10,10,25,40,48,52,47,39,50,43,61
"Congo, Dem. Rep.",COD,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,1,1,3,4,4,6,8,10,12,15,19,23,30,41,48,60,70,82
"Congo, Dem. Rep.",COD,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55000,55000,53000,53000,52000,50000,47000,44000,43000,41000,40000,38000,37000,36000,34000,33000,32000,30000,28000,28000,26000,25000,25000,24000,22000,22000,21000,20000,19000,17000,15000,13000
"Congo, Dem. Rep.",COD,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73000,74000,74000,74000,74000,72000,70000,66000,65000,63000,61000,59000,58000,56000,54000,52000,51000,48000,45000,44000,41000,40000,39000,36000,33000,32000,31000,30000,29000,26000,24000,21000
"Congo, Dem. Rep.",COD,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40,42,43,48,54,54,52,52,53,55,54,50,48,48,48,48,51,57,63,64,70,..
"Congo, Dem. Rep.",COD,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78,77,78,83,85,85,60,86,86,88,89,87,88,87,89,89,89,90,93,92,..,..
"Congo, Dem. Rep.",COD,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,327,327,327,327,327,327,327,327,327,327,327,327,327,326,325,324,323,322,321,320,319,..
"Congo, Dem. Rep.",COD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,469.523731159233,469.83412837423,470.338007156208,474.509302607045,481.241601007958,481.689065313851,473.914069071951,464.05512877889,444.963445019809,413.96724287091,389.912721133407,365.719042457755,345.523943032318,326.492089189163,307.504659778931,295.763539264582,297.480538689442,308.210408471007,320.878874192655,320.674687630789,324.207426413611,..
"Congo, Dem. Rep.",COD,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65,68,71,60,70,71,71,73,70,70,71,71,73,70,65
"Congo, Dem. Rep.",COD,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,17,16,27,37,32,38,41,38,35,16,23,29,26,23,18,18,18,25,40,30,38,41,54,60,62,65,68,71,60,70,71,71,73,70,70,71,71,73,70,65
"Congo, Dem. Rep.",COD,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,23,25,30,30,40,39,41,44,41,38,17,25,33,39,27,21,20,20,15,46,35,42,49,57,61,63,64,64,65,66,66,69,68,69,65,63,65,64,65,62,55
"Congo, Rep.",COG,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3200,2900,2700,2600,2500,2400,2400,2300,2300,2300,2200,2100,2100,2000,2000,2100,2100,2100,2200,2300,2200,2300,2500,2600,2700,2700,3100,3500,3700,4000,4500,4100
"Congo, Rep.",COG,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.4,65,65.6,66.1,66.5,66.9,67.3,67.6,67.9,68.1,68.3,68.5,68.6,68.7,68.7,68.6,68.5,68.3,68,67.7,67.4,67.2,67.2,67.4,67.7,68,68.3,68.8,69.2,69.7,70.2,70.6
"Congo, Rep.",COG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.3,4.5,4.7,4.7,4.7,4.7,4.7,4.6,4.5,4.4,4.3,4.1,4,3.9,3.7,3.6,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.8,3.8
"Congo, Rep.",COG,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,0.9,0.9,0.8,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"Congo, Rep.",COG,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6,4.6,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.2,3,2.9,2.8,2.7,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.9,3,3.1,3.3,3.3
"Congo, Rep.",COG,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.19,3.81,3.56,3.44,3.19,3.03,2.98,2.88,2.76,2.71,2.58,2.41,2.36,2.23,2.14,2.19,2.15,2.06,2.07,2.09,2.02,1.99,2.04,2.08,2.06,2.04,2.21,2.4,2.41,2.52,2.68,2.39
"Congo, Rep.",COG,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.21,6.33,5.76,5.45,4.91,4.56,4.44,4.22,4,3.91,3.68,3.39,3.33,3.13,3.03,3.13,3.07,2.96,3.05,3.05,2.97,3.03,3.1,3.23,3.19,3.17,3.44,3.81,3.82,4,4.32,3.8
"Congo, Rep.",COG,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,6.12,5.58,5.3,4.79,4.46,4.32,4.11,3.9,3.81,3.59,3.31,3.25,3.05,2.95,3.05,3,2.9,3,3.01,2.94,3.02,3.13,3.28,3.26,3.26,3.57,3.96,3.99,4.19,4.53,3.99
"Congo, Rep.",COG,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1600,1700,1800,1900,1900,2000,2000,2100,2100,2100,2100,2100,2000,2000,1900,2000,2000,1900,1800,1900,1900,1700,1900,1800,1900,2000,2100,2200,2300,2400,2500,2400
"Congo, Rep.",COG,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4100,4800,5400,6100,6700,7300,7900,8400,8900,9300,9600,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,11000,11000,11000,12000,12000
"Congo, Rep.",COG,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,2,3,5,4,5,9,16,8,11,24,19,24,19,18,11,11,7,7,12,21
"Congo, Rep.",COG,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,1,1,3,4,6,11,14,16,18,18,20,19,20,21,21,22,22,22,23
"Congo, Rep.",COG,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7200,6500,6100,6000,5600,5400,5400,5400,5300,5300,5200,5000,5000,4900,4900,5200,5300,5300,5700,5900,5900,6100,6400,6800,6800,6900,7700,8700,8900,9600,11000,9600
"Congo, Rep.",COG,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9400,8700,8400,8300,7900,7700,7800,7800,7700,7800,7600,7300,7400,7200,7100,7500,7600,7500,7800,8200,8100,8200,8700,9100,9200,9300,10000,11000,12000,13000,14000,13000
"Congo, Rep.",COG,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83,80,75,55,66,64,54,56,55,60,62,65,66,61,56,54,55,52,54,59,53,..
"Congo, Rep.",COG,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69,66,71,69,63,28,53,..,76,78,77,71,70,..,69,71,77,66,62,72,..,..
"Congo, Rep.",COG,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,356,379,398,413,423,426,422,413,403,393,386,383,382,382,381,379,378,376,375,373,379,..
"Congo, Rep.",COG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,355.36096846602,351.27550941133,319.893268921718,314.456333662566,308.728351889264,287.134033993279,263.654819054973,241.40668394682,219.018034958109,206.185651565591,201.133293617905,198.481993209312,195.691673778329,193.949195252963,186.500005805405,184.014185889768,190.024043384094,205.838690230557,217.632341620898,215.917133413524,213.177127166419,..
"Congo, Rep.",COG,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64,73,75,74,70,62,85,90,80,71,69,75,79,73,77
"Congo, Rep.",COG,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42,42,47,50,53,54,71,72,72,79,79,74,67,60,55,50,37,23,26,29,33,31,41,50,67,62,73,72,79,78,74,82,85,85,90,80,71,69,75,79,73,77
"Congo, Rep.",COG,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49,49,55,59,52,67,69,69,73,75,75,64,60,55,47,38,42,18,21,23,34,35,37,50,65,54,61,59,69,63,75,83,80,80,80,80,67,70,75,73,68,68
Costa Rica,CRI,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,200,200,200,200,200,200,200,200,200,200,200,200,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
Costa Rica,CRI,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.9,25.5,25.1,24.7,24.3,23.9,23.5,23.1,22.7,22.2,21.8,21.5,21.3,21,20.8,20.5,20.3,20.1,19.9,19.7,19.4,19,18.5,18,17.6,17.1,16.7,16.3,16,15.7,15.3,15
Costa Rica,CRI,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5
Costa Rica,CRI,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Costa Rica,CRI,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Costa Rica,CRI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.21
Costa Rica,CRI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.2,0.21,0.21,0.22,0.23,0.23,0.24,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.3,0.31,0.31,0.32,0.33,0.33,0.34,0.35,0.36,0.36,0.37
Costa Rica,CRI,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.17,0.18,0.18,0.19,0.2,0.21,0.22,0.22,0.23,0.24,0.24,0.25,0.25,0.26,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.31
Costa Rica,CRI,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Costa Rica,CRI,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
Costa Rica,CRI,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,24,27,30,33,0,0,0,36,44,77,79,88,90,100,65,77
Costa Rica,CRI,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,11,14,16,18,20,22,23,25,26,39,40,40,40,41,47,49,52,57,60,58,66
Costa Rica,CRI,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,500,500,500,500,500,500,500,500,500,500,500,500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Costa Rica,CRI,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,500,500,500,500,500,500,500,500,500,500,500,520,550,580,610,640,660,690,720,750,790,820,850,870,890,910,930,960,980,1000,1000,1100
Costa Rica,CRI,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,..,..
Costa Rica,CRI,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57,64,79,91,..,90,86,86,89,57,88,88,86,88,89,85,84,92,88,..,..,..
Costa Rica,CRI,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18,20,17,16,21,16,14,16,14,12,13,14,13,11,12,11,9.4,9.6,10,10,10,..
Costa Rica,CRI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.35488946366135,0.965348726030065,0.711338640388707,0.492652073735881,0.871650333648002,2.36078313196784,1.90874201211522,0.79332182595051,0.618401081113608,0.165586143347039,0.0686607838939278,0.00616682494850701,0.00365675057487166,0,0,0,0.00233267843386303,0.00692647089381489,0.0400044576395656,0.053774213962503,0.0504784515903236,..
Costa Rica,CRI,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76,86,83,89,80,94,86,89,90,88,89,89,87,89,84,91,94,91,92,97,97,98,97,95,94
Costa Rica,CRI,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86,85,81,86,93,90,89,94,87,86,95,90,90,88,88,85,85,94,85,86,88,91,94,88,90,91,89,89,90,86,88,85,91,95,91,92,97,96,94,95,97,99
Costa Rica,CRI,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60,79,87,84,76,78,90,93,97,77,90,96,92,89,87,91,84,99,83,88,82,82,94,89,88,89,90,90,89,81,83,83,90,91,95,93,93,96,94,95,95,89
Cote d'Ivoire,CIV,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15000,17000,19000,19000,19000,19000,18000,16000,15000,13000,12000,11000,10000,9400,8700,7900,7300,6800,6500,5900,5100,4900,4500,4100,3800,3400,3200,2500,2000,1600,1400,1300
