Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Djibouti,DJI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.4109472,1.25185072,1.28663254,1.50417197,1.43899679,1.39764392,1.7263062,1.73555219,1.8316139,1.90513957,1.85769463,2.14388585,1.89016593,1.80735016,1.76380634,1.69297981,1.32228565,1.14448988,1.11786342,0.96505356
Dominica,DMA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,218.8727524,171.15657073,159.68613954,191.06824802,191.6806536,215.40750257,223.77130712,228.29614795,258.44283107,263.0768081,296.39768061,321.4177598,346.10174922,332.84479346,350.45733426,362.35023671,398.02733881,427.47515758,488.63178061,435.35236996
Dominica,DMA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,117.7670712,130.83908326,130.79486876,141.23828699,147.84009341,157.93084544,162.9984492,191.71652413,227.62154093,213.08016538,206.08787334,205.83227774,210.2017309,197.24850399,211.07413557,201.28461687,202.89876088,181.91851141,233.9472189,235.16547911
Dominica,DMA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.36023784,2.57100463,2.43640971,2.70217085,2.57322693,2.7944603,2.69501734,2.52050734,2.61492252,2.67258668,2.95949578,3.15106702,3.48056149,3.25719786,3.19072556,3.25268769,3.33480358,3.7642355,4.29896116,3.51960874
Dominican Republic,DOM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,113.55327987,116.65174856,120.32092676,82.31570241,84.60335069,114.31322429,127.66988686,170.14197841,222.50972532,245.58448873,287.1283318,323.45895314,328.89526258,346.77552609,331.60493341,349.05892911,429.27391916,448.87674772,460.84387209,511.8420305
Dominican Republic,DOM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,204.7250437,207.96671811,217.93322363,219.16458395,224.58243908,236.88902211,232.00520136,247.5839911,264.71925499,285.87632199,345.72199697,345.80898564,362.8282551,368.99426319,394.0187572,440.41585163,503.74714037,519.67944681,569.42208412,618.65135218
Dominican Republic,DOM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.71051323,1.70341134,1.67955518,1.15990651,1.14767253,1.39308286,1.40171921,1.68478811,2.12083626,2.330158,2.51638746,2.72521615,2.76370859,2.77817011,2.46088409,2.36797142,2.66466784,2.68219995,2.54002523,2.66199851
Ecuador,ECU,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,56.11448097,76.48968962,89.46345543,108.64583273,123.31462683,127.87189771,146.09373029,169.67403008,185.68083847,209.97982745,257.68846797,302.18055605,354.4836665,426.66191448,481.95992297,476.97550011,487.28275431,528.00678484,583.8674925,577.26191919
Ecuador,ECU,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,132.97063186,147.76718781,190.80656994,243.71439218,268.20486334,294.66596982,307.97747609,271.09501406,287.87010024,290.29547752,288.98468463,334.97741083,341.43345603,330.74853711,304.08377651,349.69165502,314.43755839,333.88550878,346.5951035,356.28725026
Ecuador,ECU,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.96102405,1.25510871,1.41283405,1.6680541,1.73261905,1.68276167,1.81756639,2.04557729,2.09913039,2.38107014,2.83477521,3.06546903,3.43776536,3.82528639,4.11469746,4.31252193,4.41607189,4.54476023,4.92990112,4.82940865
"Egypt, Arab Rep.",EGY,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,105.52429093,116.88101059,122.59913076,111.07879865,110.39159824,117.54547754,139.5126122,135.56406944,142.47106856,147.34639131,136.94231828,150.18281318,150.00737338,161.48076583,161.75618055,191.94970173,185.3102938,192.1662839,165.51209265,161.76987708
"Egypt, Arab Rep.",EGY,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,194.36981517,224.67313916,233.15872224,233.90121022,225.55066685,242.03997098,241.68722103,240.55890472,266.14824893,266.31346636,276.2364583,291.0193795,370.5223716,389.41051063,378.29655652,421.17605272,408.98152348,426.33061348,406.72205413,414.29338207
"Egypt, Arab Rep.",EGY,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.73206902,1.84800255,1.89907742,1.66768789,1.57912993,1.5893116,1.74427295,1.56855941,1.53611362,1.53460777,1.36768842,1.47459912,1.35230184,1.43904543,1.48455393,1.66732967,1.65568364,1.7446686,1.42153192,1.31698537
El Salvador,SLV,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,175.37825006,174.6131278,187.04354195,186.98266311,199.08296508,221.96033964,254.99158547,241.73070585,250.9034775,248.3964377,272.25982321,314.75012914,295.45099057,332.63449114,345.61065095,372.76139391,399.32035595,388.70120445,399.69895349,416.87865338
El Salvador,SLV,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,216.81408629,218.48094387,216.07720128,210.62259575,208.93649959,205.23907249,163.58353873,176.88650181,181.07970546,188.62981963,186.54463318,182.93580336,181.65374535,175.51341178,186.24933935,195.14903967,206.13049466,220.2065539,225.01079287,235.61926757
El Salvador,SLV,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.94314814,3.83341861,4.00326157,3.88919258,4.01650906,4.2482481,4.56036425,4.15112972,4.13805771,4.16982746,4.44353056,4.86786413,4.51679182,4.83679676,4.77822113,4.90629911,4.96761036,4.59784555,4.52900553,4.54885817
Equatorial Guinea,GNQ,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,27.18590764,26.85464092,26.02675604,48.36541731,46.96525237,57.56766577,77.45396717,97.08618425,114.37869202,220.19406702,149.57433612,138.82005184,196.95791863,148.52551208,158.68938849,133.2919958,142.08490109,133.23590401,128.43291511,129.10622686
Equatorial Guinea,GNQ,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,149.88130217,254.93635784,337.75772912,415.46564144,424.8075906,347.1282651,347.85687927,400.07656855,570.43294846,429.51530122,423.83703581,370.72916517,261.74890049,495.79260393,577.60466018,558.90193313,493.56662603,520.19707659,495.08310034,472.77559008
Equatorial Guinea,GNQ,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.31905925,0.18987575,0.15856928,0.19967191,0.16040288,0.20671788,0.26126072,0.28975412,0.29779997,0.58800715,0.45372462,0.40495625,0.5242337,0.42721474,0.47094306,0.55440164,0.69449264,0.59081894,0.61581403,0.6663335
Eritrea,ERI,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,25.92838085,24.28642565,28.77356172,21.42820813,19.94343603,11.10495071,10.52578102,15.85125231,15.55503249,12.00368386,13.1867249,12.53149597,13.23855801,11.74813876,10.23849636,11.76654649,12.47719633,15.48764174,11.33364612,14.40907812
Eritrea,ERI,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,46.45501569,44.8681423,41.78732821,36.67520237,31.50407998,31.49091719,30.62893235,30.36831551,22.47923734,28.91418362,31.27479986,31.44865137,33.42287788,37.0496493,42.53344398,29.8222105,33.79625916,23.46312277,35.50729204,35.35415533
Eritrea,ERI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.05245137,1.79195142,2.11955547,1.66898465,1.55933774,0.85298663,0.81826532,1.21488249,1.48372126,1.0316931,1.02692974,0.77091092,0.79316747,0.77988005,0.51415253,0.74046415,0.7334801,1.00735641,0.6442942,0.78496498
Estonia,EST,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,369.06869663,384.76733417,416.81232194,483.61110018,548.43785608,620.51565083,685.99801178,827.83124169,993.11416985,1034.87398529,1013.84754307,1069.89435069,1152.46216309,1245.05112229,1334.3586897,1406.10179586,1531.34142646,1647.918421,1791.9028826,1947.3453844
Estonia,EST,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,117.38942455,108.16466253,130.57344636,150.88546694,188.59032706,214.05158172,225.87393145,269.19695635,304.30827565,301.20439807,327.88448082,336.49191656,355.38353207,404.09426783,431.9970031,456.67537952,495.6668733,593.32112105,641.72378118,668.92931406
Estonia,EST,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.92247367,3.73844242,3.58231616,3.69699931,3.78673196,3.74367166,3.5632844,3.74114037,4.35441494,5.02610111,4.6538105,4.32462502,4.40868425,4.5115447,4.58424425,4.78245449,4.85010386,4.84546947,4.92211819,5.00857496
Eswatini,SWZ,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,113.83669751,115.32892605,123.58830774,156.87608253,172.47461239,226.01256972,233.27073547,269.76195651,326.66918206,332.49512374,328.57823639,291.00150228,282.16148276,289.55137244,241.04885539,259.75586128,247.76545862,297.85996152,306.61727002,309.72792328
Eswatini,SWZ,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,94.81982228,105.65794404,113.58272241,123.64020594,136.50439023,145.6940919,157.44173724,166.52477577,165.08324679,161.77405382,168.50680909,172.8125277,164.17489303,165.34788815,162.92876117,159.09495436,152.15151923,149.72779821,139.83945106,141.31941128
Eswatini,SWZ,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.41081047,2.38431859,2.4225831,2.91704059,3.02394485,3.64060402,3.45948792,3.75410509,4.45391893,4.46149063,4.22809029,3.61155915,3.41327739,3.32484841,2.74012327,2.94784832,2.84598303,3.54254961,3.51297188,3.44011402
Ethiopia,ETH,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,8.68560354,10.46630487,10.82935928,11.47161381,7.580268,11.07807272,7.97172298,10.56189282,4.47633929,8.41383633,9.70867617,4.32553701,12.94459469,14.1150644,10.81999178,16.00014813,16.90986889,17.41108924,16.61090694,17.05324168
Ethiopia,ETH,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,8.95748784,9.87443551,10.57806533,9.71524045,9.77553543,9.36346614,13.48737869,15.84897044,15.36108539,20.23113711,27.14893004,27.3563843,26.75258079,26.01878977,35.929244,35.79212821,37.04655306,27.71723172,28.94026827,32.44320861
Ethiopia,ETH,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.79954505,2.01542234,2.08121467,2.27634859,1.32523537,1.72821558,1.1201272,1.33306789,0.51425028,0.90700835,0.94396371,0.38117662,1.06663215,1.0996722,0.71479219,0.96540976,0.90002781,0.86126679,0.77089483,0.73514652
Faroe Islands,FRO,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,166.36000397,137.02087,151.31946819,157.03956931,169.01469207,190.40834107,203.10478044,204.12320961,186.30774825,181.77672471,187.15759796,169.16818201,183.26712789,193.33974112,234.43755349,260.4690873,264.7423161,283.45508083,329.04464968,356.5694223
Fiji,FJI,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,33.13700081,35.51132571,35.6741683,38.12476811,45.42669332,43.80021199,58.74492735,68.34737303,64.78522963,91.36822891,87.26664724,98.42201655,108.36881185,120.77708561,132.23317761,141.68414786,136.7557714,134.57289387,145.46676737,149.41595167
Fiji,FJI,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2.63133216,2.08654332,2.20177889,2.22326541,2.21771884,2.41684818,2.47551131,2.46818185,2.21144342,2.19237089,2.18311357,1.88993454,1.91403723,1.87161994,2.0661068,2.09847856,2.09586525,2.11070943,2.31982136,2.49526525
Finland,FIN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1435.9993466,1533.0883451,1672.05605656,1776.33339532,1950.46681325,2061.87703071,2239.81186757,2397.78760848,2633.17263603,2749.37668453,2798.11914609,2986.57083798,3126.27899133,3232.92214852,3249.40990984,3219.38455601,3278.40860528,3385.03701415,3527.34051301,3776.03916416
Finland,FIN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,460.12369226,478.19576339,504.30489455,521.11982481,555.28428775,588.04191389,604.57013915,651.95958975,707.24861687,729.53982607,764.14896769,785.73506564,791.03927497,835.56631484,834.93441062,878.38245503,933.61750141,953.93767755,962.65717822,933.87282777
Finland,FIN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.37109375,5.52642822,5.85965347,6.13726616,6.27308273,6.44868755,6.52324486,6.35544682,6.57666636,7.23975086,7.1804533,7.30151606,7.64987373,7.79147577,7.78149462,7.577631,7.29918051,7.11996555,7.09846258,7.33806992
France,FRA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,1830.53414616,1954.13449733,2099.87304472,2073.84553055,2158.22373671,2274.7813268,2415.05515522,2514.02707558,2617.7585446,2784.02728095,2857.45229151,2956.49056888,3009.66613774,3197.5207077,3274.32337051,3388.73085199,3704.32764618,3838.26965188,3964.39200567,4136.51859702
France,FRA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,686.38764491,731.65208492,776.58661116,781.29796183,812.67122704,860.77456212,973.38311123,1022.04349849,1088.7257892,1154.91007725,1198.93486748,1254.71273557,1272.05982546,1342.05268076,1370.28050648,1293.94312701,1226.16265045,1221.72639512,1256.40969462,1356.01125084
France,FRA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,6.97070265,7.06165648,7.31639624,7.32370901,7.3839097,7.41065979,7.40223742,7.33408403,7.4163928,7.97806454,7.9076767,7.85247898,7.94105148,8.04127502,8.13847065,8.2843132,8.61875916,8.59649086,8.49391079,8.32757092
French Polynesia,PYF,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,147.36325479,178.30755719,167.57000767,203.79974475,194.62310548,153.62057761,172.10414692,187.33716505,154.24788709,219.99960107,233.42535198,247.96451402,227.71056455,275.53890185,233.12937247,230.12037561,287.23175059,264.08842351,243.01976276,260.6561093
Gabon,GAB,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,246.53684271,260.83829152,290.09141401,290.14503901,274.71710598,257.00171456,262.18690384,279.81303435,243.01962254,319.9777781,129.68849582,147.67758755,142.26705843,152.25416466,152.29853693,157.30378545,153.68763205,150.67253178,166.62945976,169.07549722
Gabon,GAB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.06383753,1.26300156,1.1996057,1.43528521,1.35957193,1.05433357,1.21738088,1.23346984,1.06247258,1.54066825,1.57325673,1.58558393,1.48285818,1.82302856,1.51668763,1.56549311,2.01055026,1.759763,1.60853457,1.66962504
"Gambia, The",GMB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,19.36614368,20.5922764,17.40384564,19.86066411,16.26204712,16.60484046,17.87181405,14.65156427,15.90039492,20.61125555,21.73149428,22.47888088,25.79052796,22.99210735,22.14096566,20.63327029,26.6820489,21.99039494,23.68022695,24.17211037
"Gambia, The",GMB,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,36.23113548,31.90977186,34.3409177,29.63600441,17.27344802,18.65046977,20.21185475,21.4717341,22.88282572,23.36764576,23.65885352,23.68912996,22.914924,21.83219237,22.41030724,22.06852367,21.75374443,21.96869594,23.71937205,24.38182887
"Gambia, The",GMB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.58467138,0.59348536,0.52695286,0.5704515,0.75893098,0.79390073,0.85979617,0.68640298,0.70842141,0.8801949,0.8924976,1.01449692,1.17241848,1.08376515,1.09228694,0.99829203,1.2897681,1.06097889,1.0711875,1.04134357
Georgia,GEO,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,24.48807442,36.82505338,39.34092232,45.7133757,51.16761127,59.37102493,66.12381557,70.90838099,104.55264837,136.30695619,135.13035172,107.82533997,141.05769954,180.95732797,232.76271208,295.48630263,349.73856997,331.9691802,381.63781633,395.99299961
Georgia,GEO,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,174.77762918,179.63440671,213.17290466,255.72333932,282.92679174,321.5930517,335.34220753,379.04427744,412.65297763,465.38575544,475.83815795,488.08333163,559.5950991,564.00071146,589.61983031,514.13297521,583.23070097,538.8313768,580.29936205,569.08200902
Georgia,GEO,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.82085955,1.13540304,1.12198305,1.14707553,1.17821789,1.20532358,1.18501806,1.09324026,1.53493118,2.0496459,1.93382823,1.4011538,1.56462336,1.85709786,2.18159604,2.64034176,2.93001461,2.62671113,2.80701351,2.7172761
Germany,DEU,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2105.44779031,2203.4747882,2313.85145297,2405.77604519,2410.39302008,2480.08946884,2611.02719362,2736.73826301,2913.6448973,3128.60873897,3273.12090053,3460.06342048,3554.64514898,3787.76461837,4001.6848932,4122.76736189,4400.7641615,4685.21513043,5041.90000264,5237.68408444
Germany,DEU,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,586.77725916,615.12635846,659.33768815,701.97568934,765.51948404,797.10861915,859.11789045,903.94732049,956.40434524,1006.59415432,1050.88055061,1128.15202434,1156.99755756,1168.13171454,1193.52536374,1233.84041363,1294.14837035,1343.01665598,1458.11540385,1500.96946514
Germany,DEU,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,7.73300314,7.75543833,7.92531824,8.05242443,7.70044041,7.80344439,7.65940762,7.55543995,7.71768188,8.50212383,8.39900112,8.12801647,8.18807316,8.40567684,8.48952866,8.60765076,8.68237877,8.80528641,8.88178158,9.09177876
Ghana,GHA,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,19.73689937,28.05322928,19.07042493,23.47036306,21.69520035,46.96948893,49.81920548,56.49975623,64.28676473,81.58169236,94.86602077,108.43690484,101.09557886,98.38567736,78.44707785,82.9725012,64.92512013,54.32487998,73.24239496,77.75468289
Ghana,GHA,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,42.74778361,44.82317755,48.44782957,47.02373162,46.11248035,51.79609156,56.1562872,58.48623311,62.20285387,63.92895264,58.11522408,87.31293222,87.06161454,104.49814793,110.10782286,94.57045459,82.68413369,90.78222477,91.92799044,93.68360937
Ghana,GHA,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.77580416,1.06371319,0.6973545,0.82477731,0.72471851,1.46986449,1.47501886,1.64793336,1.76051533,2.1821301,2.38449693,2.36648655,1.98409915,1.8705864,1.43829823,1.62140036,1.32770717,1.08722985,1.37648439,1.3756671
Gibraltar,GIB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,873.98432327,1060.98121355,1127.23208992,1208.80348508,1208.75144119,1334.76414478,1452.72590583,1559.40795088,1782.3662669,1954.73701296,1847.50341705,1548.05272356,1408.70135434,1320.31879314,1196.76460599,1221.7952496,1190.59283439,1211.7836346,1219.43582583,1164.06408931
Greece,GRC,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,544.21291882,617.61699222,737.26547654,810.44397457,853.09870154,859.33617287,905.25966641,902.67403853,945.66026452,906.16378134,833.23024922,803.69687438,802.87972404,825.17081383,876.06697291,891.60724911,1087.73008546,1109.67015806,1137.77387644,1251.40927751
Greece,GRC,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.46380281,5.04882431,4.97795296,5.05799437,4.74509525,5.21023846,5.08809328,5.31898928,5.7675848,6.42686462,6.61249924,6.04027748,5.67585993,5.10615826,4.50618839,4.58808708,4.33708858,4.22217941,4.1116519,3.77202368
Greenland,GRL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,142.15107249,163.76970715,216.32487444,191.57893638,233.90791848,254.08499343,211.59811124,226.04750917,226.78727638,235.14952984,223.4458006,268.52061714,266.52831787,270.81671381,272.97928621,273.84837578,265.2753386,306.14523689,320.45988153,364.03283055
Grenada,GRD,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,261.10018894,258.58575644,270.106952,270.5257776,245.62542239,282.06272193,300.60591052,350.98980945,369.37185872,345.60478296,358.1097801,376.49099044,382.83770111,396.44595524,347.36294036,381.70796992,399.74527622,447.49563236,464.97614707,514.6621485
Grenada,GRD,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.86039829,2.14943409,2.71163964,2.16133189,2.59474087,2.42088819,2.04412723,2.00870275,1.96291316,2.17009401,2.05670786,2.41611266,2.38694572,2.27822328,2.09314442,1.93493724,1.76571214,1.88796353,1.86228776,2.05514193
Guam,GUM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,97.10845891,102.83751691,104.05923807,111.21591391,112.95192586,108.53127962,126.50586028,128.22507322,137.30009287,146.47426934,135.72468823,135.44227645,142.19650582,159.09510615,166.90498873,178.81745092,179.51518361,174.07617616,180.87855631,203.31498521
Guatemala,GTM,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,169.49789973,206.18884604,210.76703982,215.32053299,225.7781975,237.90291574,250.2548061,261.00407343,260.16911988,249.1550163,256.79391582,256.51387834,266.88240879,244.60981064,260.00776586,284.69076767,288.97381025,306.30678508,312.98837662,321.21698687
Guatemala,GTM,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,1.91270578,1.98151731,1.94472075,2.04143453,2.02383399,1.88115692,2.06660724,1.97886395,2.05417776,2.25978446,2.06141663,1.99350357,2.02623343,2.21485376,2.2379632,2.27820134,2.28762269,2.2005887,2.20523524,2.38681698
Guinea,GIN,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,3.40996798,4.34597749,7.95761972,5.37658733,3.16684919,3.96587148,3.6552594,3.79936969,4.41593704,4.15128779,6.00264914,8.90060584,8.93084896,8.84996106,11.03519256,7.8107295,13.79686333,14.52283238,17.16021442,26.93644096
Guinea,GIN,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,35.32820422,36.52986451,39.83428081,38.27986829,43.79289404,43.2956963,38.00877126,39.16463687,38.32927304,41.79225572,39.66603244,40.0702571,38.53676125,39.67995405,59.38313265,73.0818739,67.83556886,71.14900014,75.53211514,79.74210829
Guinea,GIN,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,0.3012518,0.37107077,0.64011812,0.42212996,0.24164152,0.26129073,0.24835719,0.24066733,0.26959306,0.26025116,0.36297843,0.51036745,0.51431358,0.48858508,0.61062747,0.42931205,0.66376048,0.59996831,0.60100216,0.89733303
Guinea-Bissau,GNB,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,35.6130643,33.2765932,20.90248613,28.13601434,39.27138303,34.2724541,32.08284319,34.0456132,31.05563333,37.13071831,15.37370888,6.61570762,7.25247915,7.98351926,8.84722387,9.44326534,8.93988633,10.44655319,11.40191095,11.88728494
Guinea-Bissau,GNB,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,32.14911147,33.74286256,29.93722558,28.20793755,31.34773085,34.23928494,37.60307032,35.62316122,39.98312545,38.02914373,38.74661935,37.68746752,54.06864271,69.38234454,85.67006738,99.847686,103.68344233,105.23058808,105.23412116,127.3286293
Guinea-Bissau,GNB,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,3.14870167,2.88784122,1.7342999,2.24631,3.22254682,2.6890204,2.48776817,2.52953649,2.21401811,2.66725206,1.03795934,0.43690559,0.50444686,0.55160207,0.59649962,0.53779852,0.48464295,0.49838862,0.55349988,0.53241199
Guyana,GUY,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,90.31150845,86.80329142,96.22011431,97.01909639,99.84109011,101.90128236,102.40561384,112.58245879,118.80683744,136.93139763,142.90511995,182.54473012,188.32705493,208.13052391,238.20999842,263.91942325,286.02286215,335.16443843,377.24625959,400.41495822
Guyana,GUY,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,70.42529383,74.63175962,77.57699063,76.68152105,79.65520969,82.88672537,93.49213645,102.65614528,113.11502197,113.1392411,125.16611515,142.18519073,164.30329484,172.93370853,168.95942317,165.08785539,147.71238243,162.55613774,229.86248207,255.02022587
