Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Czechia,CZE,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.1,2.2,..,..,..,..,..,..,..,..,..,..,2.7112,2.6652,2.6702,2.8564,2.925,2.9872,2.9742,3.1016,3.0215,3.0712,4.0886,3.4293,3.487,3.512,3.5067,3.5465,4.2723,4.2612,3.5415,3.5612,3.5743,3.6125,3.6502,3.6628,3.9345,3.9516,4.0194,4.0676,4.024,4.1157,..,..
Czechia,CZE,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6268,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.7714,7.7167,7.7534,7.7192,7.7156,7.8741,7.8204,7.7847,7.7705,7.812,8.0392,8.2856,8.4313,8.4144,8.5046,8.496,8.4375,8.3986,8.3518,8.4737,8.4689,8.4046,8.4264,8.3526,8.2883,8.371,..,..,8.4246,..,..,..
Denmark,DNK,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.4952,2.4309,2.5974,2.6141,2.6406,2.6827,2.7036,2.78,2.8571,2.8829,2.9119,2.9333,3.0383,3.083,3.2276,3.3333,3.4192,3.4527,3.5768,3.6488,3.7211,3.7808,3.8243,3.8335,3.8632,3.9257,4.0099,4.1324,4.2247,..,..,..
Denmark,DNK,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21197,..,..,..,..,..,..
Denmark,DNK,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.8992,8.977,8.9124,8.9499,9.0428,9.2912,9.4002,9.3575,9.5406,9.578,9.6931,9.5342,9.6891,9.8279,9.7904,9.5406,9.8167,10.0744,10.0978,10.1437,10.2296,10.2323,10.2216,10.2414,10.3195,10.4389,10.5515,..,..,..
Djibouti,DJI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.157,..,..,..,..,..,..,..,..,..,0.284,..,..,..,..,..,..,..,..,..,..,0.224,..,..,0.238,..,..,..,..,..,0.162,..,..,..,..,0.191,0.14,..,..,0.1329,..,..,..,..,0.1672,0.1788,0.2328,..,..,..,..,..,..,..,0.2237,..,..,..,..,..,..,..
Djibouti,DJI,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7043,..,..,0.7364,..,0.3836,0.5746,..,..,..,..,..,..,..,..,0.7288,..,..,..,..,..,..,..
Dominica,DMA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.133,..,..,..,..,..,..,..,..,..,0.161,..,..,..,..,..,..,..,..,..,..,..,..,..,0.339,..,..,..,..,..,0.46,0.528,..,..,..,0.47,0.493,0.5382,..,..,..,1.7791,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.1189,1.1034,..,..,..
Dominica,DMA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.4901,..,..,..,6.2841,..,..,..,..,..,..,..,..,..,..,..,6.6056,6.7651,6.6994,6.69,6.0979,..,..,..,..
Dominican Republic,DOM,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.121,..,..,..,..,0.588,..,..,..,..,..,..,..,..,..,0.435,..,..,..,..,..,..,..,..,0.564,..,..,..,1.074,..,1.49,..,..,1.054,..,1.5,..,2.156,..,..,1.8498,..,..,..,..,..,..,..,1.098,..,..,1.5268,..,..,..,..,..,..,1.41,1.4518,..,..
Dominican Republic,DOM,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8122,..,..,..,..,..,..,..,..,1.3247,..,1.3629,..,1.4353,1.4497,1.4547,1.2069,1.1697,1.3731,1.4594,..,..
Ecuador,ECU,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.396,..,..,..,..,0.335,..,..,..,..,0.348,..,..,..,..,0.351,..,0.637,..,..,..,..,..,..,..,..,..,..,..,..,0.9564,1.1654,1.1994,1.1083,1.2733,1.2458,1.3149,1.3275,1.313,1.3724,1.4459,1.5439,1.5667,1.4974,..,..,..,..,..,1.5983,2.1111,1.6582,..,..,..,2.0648,2.0368,2.22,..,..,..,..
Ecuador,ECU,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1552,..,..,..,..,..,..
Ecuador,ECU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.5984,1.6652,1.6878,1.4427,1.6389,1.6036,1.6994,1.7069,1.633,1.653,1.6234,1.5832,1.6273,1.5237,..,..,..,..,..,1.8792,1.6594,2.0753,..,1.9461,2.1932,2.5124,2.854,2.8265,2.5059,..,..,..
"Egypt, Arab Rep.",EGY,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.391,..,..,..,..,0.435,..,..,..,..,0.527,..,..,..,..,0.536,..,..,..,..,1.065,1.364,1.365,..,..,..,1.304,..,..,..,0.76,..,..,..,1.84,..,2.02,1.6,..,..,2.118,..,..,0.5285,..,..,..,..,..,..,..,..,..,..,0.7876,0.8217,0.8214,0.7993,0.769,0.7463,..,..
"Egypt, Arab Rep.",EGY,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9787,..,2.3362,..,..,..,..,..,..,1.9744,1.9549,1.9412,1.9252,1.9271,1.9262,..,..,..
El Salvador,SLV,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.187,..,..,..,..,..,..,..,..,..,0.243,..,..,..,..,0.242,..,..,..,..,0.326,0.387,..,..,0.352,..,..,..,0.647,..,0.84,..,..,0.66,..,0.91,..,1.071,..,1.2435,..,..,1.3314,..,..,1.711,..,..,1.8823,..,..,..,..,..,..,..,1.5662,..,2.8699,..,..,..
El Salvador,SLV,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2797,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6755,..,..,0.859,..,..,0.3457,..,1.3676,..,..,..,..,..,1.7749,1.7591,1.7582,1.8039,1.8375,1.8344,..,..,..
Equatorial Guinea,GNQ,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.167,..,..,..,..,..,..,..,..,..,0.086,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.281,..,..,..,..,0.208,0.246,..,..,..,..,..,..,..,0.2134,..,..,..,..,..,..,..,..,..,..,..,..,0.4017,..,..,..,..
Equatorial Guinea,GNQ,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.378,..,..,..,..,..,..,..,..,..,..,..,..,0.5024,..,..,..,..
Eritrea,ERI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.019,..,..,0.03,..,..,..,..,..,..,..,0.079,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.921,..,..,..,..,..,..,..,..,1.2988,1.2478,1.1852,1.4393,1.3267,1.4397,..,..,..
Estonia,EST,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.938,..,..,..,..,3.35,3.408,3.484,..,..,3.5127,3.5654,3.2904,3.2202,3.2119,3.1996,3.1438,3.2156,3.0788,3.1386,2.9376,2.7757,2.9573,2.9915,3.0214,3.1401,3.1762,3.2508,3.3348,3.2767,3.2422,3.2929,3.2822,3.3318,3.3564,3.4152,3.4546,3.4629,..,..,..,..
Estonia,EST,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9684,..,..,..,..,..,..,..
Estonia,EST,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.8232,7.1877,7.0312,7.0358,6.948,6.9421,6.713,6.529,6.4384,6.3307,..,6.1098,6.3036,6.4207,6.5378,6.5759,6.5992,6.6838,6.7002,6.4404,6.3989,6.5256,6.4578,5.9579,6.0723,6.3522,6.433,6.5272,6.6316,..,..,..
Eswatini,SWZ,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.104,..,..,..,..,..,..,..,..,..,0.124,..,..,..,..,..,..,..,..,..,..,..,..,0.053,..,..,..,..,..,..,0.108,..,..,..,..,..,0.151,..,..,..,..,0.1766,..,0.1564,0.1666,..,..,..,..,0.1636,..,0.1017,..,..,..,..,0.0961,..,..,..,..,..
Eswatini,SWZ,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.327,..,..,..,..,..,..,..,..,..,..,..,..,3.4367,3.5132,3.6014,3.7702,3.9394,4.1415,..,..,..
Ethiopia,ETH,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.009,..,..,..,..,0.014,..,..,..,..,0.012,..,..,..,..,0.012,..,..,..,..,0.011,0.011,..,..,0.013,..,..,..,0.031,..,..,..,..,..,0.029,..,0.025,0.023,0.021,0.02,0.021,0.028,0.029,0.0268,0.0269,0.0321,0.0269,0.0224,0.0251,0.0252,..,..,..,..,..,..,..,..,0.0769,..,..,..
Ethiopia,ETH,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2154,0.2094,0.2464,0.2274,0.2249,0.2022,0.2521,..,..,..,..,..,..,..,0.8286,0.7135,..,..,..
Faroe Islands,FRO,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.495,..,..,..,..,..,..,..,..,..,0.471,..,..,..,..,0.476,..,..,..,..,0.448,..,0.494,..,..,..,..,..,..,0.358,..,..,0.472,..,0.376,..,..,0.476,0.357,0.3361,..,..,..,0.4656,..,..,..,..,0.3986,0.4358,..,..,..,0.8156,..,0.86,..,..,..,..,..,..
Fiji,FJI,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1490,..,..,..,..,..
Fiji,FJI,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.9546,..,..,..,2.0341,..,..,..,..,2.1102,2.2926,..,..,..,2.9032,..,3.0175,..,..,3.3752,3.9596,..,..
Finland,FIN,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.8922,2.982,3.055,3.1301,3.2071,..,..,..,..,2.7589,2.4934,2.4936,2.5206,2.5569,2.5835,2.9913,3.0262,3.0351,3.0618,3.0861,3.2653,3.2635,3.2854,3.2966,3.3922,3.3309,4.5343,4.5885,4.6404,..,..,..
Finland,FIN,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8850,..,..,..,..,..,..,..
Finland,FIN,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.0208,14.9291,14.7015,15.0386,14.9884,16.4797,17.1306,17.9113,18.3081,17.8562,18.4576,19.3664,19.6063,19.5152,18.9836,18.7051,14.1182,14.5677,14.8773,..,..,..,..
France,FRA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,1.2,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.7,1.8,1.9,2,2.1,2.1,2.5,2.7,2.8,2.8,2.9,3,3.1043,3.1557,3.2066,3.233,3.266,3.2852,3.3038,3.3215,3.3337,3.3345,6.4664,6.5289,6.5741,6.5996,6.6298,6.6327,6.6225,6.5901,6.5837,6.4945,6.5029,6.3244,6.349,6.3897,6.423,6.4477,6.4752,6.5131,6.5344,..,..,..
France,FRA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16306,..,..,..,..,..,..,..,..,..
France,FRA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.1139,7.3127,7.4886,7.6822,7.8869,8.1181,8.3198,8.1853,8.4741,8.7688,9.0124,9.286,9.688,9.9817,10.2792,10.5952,10.8898,11.162,11.4707,..,..,..
French Polynesia,PYF,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.252,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.697,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.117,..,..,..,..,..,..,..,..,..,0.191,..,..,..,..,..,..,..,..,..,..,0.457,..,0.433,..,0.518,..,..,0.246,0.494,..,0.1937,..,0.2185,0.262,0.2959,..,..,..,..,..,..,..,..,0.2918,..,..,..,0.0968,..,..,..,..,..,..,..,0.3561,0.6819,..,..,..,..
Gabon,GAB,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.0066,..,..,..,..,..,..,..,..,..,..,..,2.5444,2.946,..,..,..,..
"Gambia, The",GMB,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.043,..,..,..,..,..,..,..,..,..,0.041,..,..,..,..,0.04,..,..,..,..,..,..,..,..,..,0.081,..,..,..,..,..,..,..,0.016,..,..,..,0.035,..,..,..,..,..,0.1076,0.1109,0.1075,0.11,0.097,0.1036,..,..,..,..,..,..,0.1021,..,0.1138,..,0.1073,..,..
"Gambia, The",GMB,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2973,0.4644,0.4742,0.4732,0.7702,0.8353,..,..,..,..,..,..,..,..,0.6997,..,0.6061,..,..
Georgia,GEO,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,3.2,3.3,3.32,3.4,3.475,3.63,3.72,3.81,3.95,4,4.123,4.212,4.319,4.333,4.471,4.611,4.699,4.808,4.868,4.971,4.926,4.898,4.726,5.003,4.899,4.792,3.0644,3.6517,3.8036,3.8719,3.8371,3.7156,3.8069,3.8267,3.8009,3.8164,3.8683,3.9027,4.0001,4.2219,4.4466,4.5004,4.4868,4.5145,4.7754,5.0055,5.9973,6.1297,7.1201,7.0784,..,..
Georgia,GEO,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5488,..,..,..,..,..,..,..
Georgia,GEO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6511,4.8605,4.9257,4.9999,4.7013,4.3074,4.2638,4.2329,4.1649,4.1414,3.9943,3.9067,3.9374,3.8959,3.9499,3.9363,3.7221,3.7837,3.8203,4.0174,4.0002,4.8564,4.7293,5.2162,..,..
Germany,DEU,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7732,2.8498,2.9418,3.0112,3.0745,3.123,3.1407,3.1871,3.224,3.2785,3.329,3.36,3.3896,3.4104,3.4314,3.4748,3.5287,3.5863,3.6638,3.7567,3.8491,3.9197,4.0087,4.0846,4.1342,4.1944,4.2488,4.2996,..,..,..
Germany,DEU,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12188,..,..,..,..,..,..,..,..,..
Germany,DEU,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.7198,11.8226,11.9703,12.2037,12.3337,12.4996,12.6423,12.8448,13.1005,13.4734,13.6093,13.79,13.9183,14.3395,12.7562,12.9115,12.8599,13.1142,13.4858,..,..,..
Ghana,GHA,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.047,..,..,..,..,0.073,..,..,..,..,0.078,..,..,..,..,0.078,..,..,..,..,..,..,..,..,0.067,..,..,0.049,..,0.043,..,..,..,..,..,..,0.062,..,..,..,..,..,0.09,..,0.1523,..,..,0.0725,0.0787,0.0841,0.0938,0.0979,0.0956,0.1026,0.1108,0.1172,0.127,0.092,0.096,0.1064,..,..
Ghana,GHA,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,869,..,..,..,..,..,..
