Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Canada,CAN,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31,32,33,35,35,39,40,41,44,44,42,43,44,42,41,41,40,40,..,..,..,..
Canada,CAN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,10,10,10,10,11,11,11,12,12,11,11,11,11,11,11,10,10,..,..,..,..
Canada,CAN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4,3,4,..,..,..,..,..,4,4,5,5,5,4,2,3,8,4,7,6,8,7,7,9,8,6,4,5,6,5,6,..,..,..,..,..,..
Canada,CAN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0134176987875521,0.013958383541606,0.0145114259207616,0.0149214006036223,0.0151496324476962,0.0165578773158437,0.0168764994384076,0.0173712602182757,0.0183517690895026,0.0186323361070233,0.0177306678198991,0.0177385124122336,0.018187851898849,0.0176028420146647,0.0172353029589476,0.0169381170217059,0.0166052463064275,0.0164384935459747,..,..,..,..
Canada,CAN,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7500,7200,6900,6700,6600,6000,5900,5800,5400,5400,5600,5600,5500,5700,5800,5900,6000,6100,..,..,..,..
Cayman Islands,CYM,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1900,2000,2000,2000,2000,2000,1900,1900,1800,1800,1700,1700,1600,1700,1600,1500,1500,1400,..,..,..,..
Central African Republic,CAF,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1280,1290,1280,1250,1230,1200,1170,1130,1090,1050,1000,981,963,1030,961,912,890,829,..,..,..,..
Central African Republic,CAF,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1284,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.57409316240189,6.58847327683516,6.49223365999862,6.34942490191221,6.20741575884507,6.03880104060988,5.89429747481266,5.68782367704527,5.48167119798552,5.2825832661307,5.00579705951367,4.92482632274172,4.83962096098258,5.12309929427177,4.80628073263828,4.57387812454836,4.41027395944162,4.0676819793171,..,..,..,..
Central African Republic,CAF,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15,15,15,16,16,17,17,18,18,19,20,20,21,20,21,22,23,25,..,..,..,..
Chad,TCD,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6100,6300,6400,6500,6500,6600,6900,6800,7000,7000,7000,6900,6900,7000,7100,7100,7200,7300,..,..,..,..
Chad,TCD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1420,1410,1400,1370,1350,1330,1340,1300,1310,1270,1240,1210,1190,1170,1170,1160,1140,1140,..,..,..,..
Chad,TCD,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1165,..,..,..,..,..,..,1358,..,..,..,..,..,..,..,..,..,..,1389,..,..,..,..,..,..
Chad,TCD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4937157875327,10.4169407032906,10.2906821255863,9.96576381566539,9.71667211186225,9.47898337771799,9.47686580965051,9.14443525567926,9.07224692368655,8.76091056889389,8.46311227535441,8.14587617281171,7.84653139916944,7.58320192606087,7.45403844075628,7.22601220951725,7.03878532083891,6.87385851028963,..,..,..,..
Chad,TCD,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,10,10,10,10,11,11,11,11,11,12,12,13,13,13,14,14,15,..,..,..,..
Channel Islands,CHI,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79,79,69,66,66,60,60,57,53,52,51,44,41,39,35,34,31,29,..,..,..,..
Chile,CHL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31,32,28,27,27,25,25,23,21,21,20,18,17,16,15,14,13,13,..,..,..,..
Chile,CHL,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47,45,47,42,42,41,35,31,34,25,30,23,22,21,23,19,18,17,13,17,18,19,17,15,20,..,18,15,17,16,15,16,10,..,..,..,..
Chile,CHL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0670795192213791,0.0659091871205816,0.0570534005075491,0.0542778188674196,0.0531126527217295,0.048274880485917,0.0474888605815348,0.0449317005345307,0.0409760130336356,0.0399359657600823,0.0390707172096734,0.0334599720494518,0.0312130417743503,0.0296580443593665,0.0266382083408239,0.0254046106447952,0.0233017921807187,0.0215081402431366,..,..,..,..
Chile,CHL,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1500,1500,1800,1800,1900,2100,2100,2200,2400,2500,2600,3000,3200,3400,3800,3900,4300,4600,..,..,..,..
China,CHN,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10000,9500,8800,8300,7800,7500,7200,6900,6900,6500,6200,6000,5700,5600,5400,5200,5000,4900,..,..,..,..
China,CHN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59,55,51,48,46,44,42,40,40,37,36,34,33,32,31,30,29,29,..,..,..,..
China,CHN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98,..,..,..,..,68,..,70,..,65,58,55,48,56,53,52,45,40,38,35,33,29,27,..,..,..,..,..,..,..,..
China,CHN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0991362360626394,0.091242355055636,0.0838775441270954,0.0776707660286389,0.0726570204826699,0.0688685183219361,0.0657272780139138,0.0632322473511324,0.0631821137437833,0.0589480323264918,0.0568797084557192,0.0546657205871149,0.0528441981112804,0.0514510259626605,0.050272197259157,0.0491306979916147,0.0480276497709717,0.0472011591299657,..,..,..,..
China,CHN,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1000,1100,1200,1300,1400,1500,1500,1600,1600,1700,1800,1800,1900,1900,2000,2000,2100,2100,..,..,..,..
Colombia,COL,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,830,810,800,750,710,680,660,660,650,660,640,630,630,630,630,630,620,610,..,..,..,..
Colombia,COL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94,93,92,88,85,83,82,83,84,87,85,84,85,85,85,85,84,83,..,..,..,..
Colombia,COL,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96,71,74,66,63,60,55,50,51,49,45,47,46,74,74,84,77,..,61,63,60,61,60,53,60,58,58,57,48,47,47,44,44,..,..,..,..
Colombia,COL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.263481286974122,0.253550556085114,0.245472242262198,0.227372007757986,0.213084200876083,0.201956805330591,0.193847141590729,0.188451684189237,0.184828842843194,0.185698784579653,0.178094390974241,0.17232932393753,0.171951840240856,0.170162968498198,0.169432285336863,0.167029614693639,0.162509684615044,0.158012365712396,..,..,..,..
Colombia,COL,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,380,390,410,440,470,500,520,530,540,540,560,580,580,590,590,600,620,630,..,..,..,..
Comoros,COM,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90,91,91,91,90,90,89,88,87,85,83,81,78,77,75,74,73,72,..,..,..,..
Comoros,COM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,444,437,429,423,414,404,393,382,370,356,341,326,313,302,293,285,279,273,..,..,..,..
Comoros,COM,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,352,..,..,..,..,..,..,..,..,..
Comoros,COM,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.36331834948669,2.2942848889176,2.22438793492819,2.16366189873162,2.09558038386511,2.02657428931857,1.95510501463006,1.8855555249861,1.81114620977696,1.73278316908174,1.64645857354396,1.56309556601403,1.48251545496542,1.41527454274359,1.35426759415997,1.29953719562031,1.25214709675576,1.20638620359313,..,..,..,..
Comoros,COM,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42,44,45,46,48,49,51,53,55,58,61,64,67,71,74,77,80,83,..,..,..,..
"Congo, Dem. Rep.",COD,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17000,17000,17000,17000,16000,16000,15000,15000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,..,..,..,..
"Congo, Dem. Rep.",COD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,760,740,734,699,661,627,598,578,565,555,542,532,524,514,500,490,481,473,..,..,..,..
"Congo, Dem. Rep.",COD,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,445,..,..,..,..,..,..,740,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.99700841350314,4.88063115659862,4.83456022662749,4.61131284493668,4.36324559087165,4.14448747055035,3.96378670403577,3.83416300266948,3.74502453715447,3.67206471343507,3.57463672659033,3.49311723122819,3.42247196650585,3.33525017234771,3.21951686959669,3.11961476611293,3.02855043589933,2.93911777824152,..,..,..,..
"Congo, Dem. Rep.",COD,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20,20,21,22,23,24,25,26,27,27,28,29,29,30,31,32,33,34,..,..,..,..
"Congo, Rep.",COG,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,890,940,990,1000,980,950,900,860,830,810,800,780,760,740,720,700,670,650,..,..,..,..
"Congo, Rep.",COG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,739,752,769,757,724,677,623,580,552,526,506,488,468,449,433,416,397,378,..,..,..,..
"Congo, Rep.",COG,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,928,..,..,..,..,..,457,..,..,..,605,..,..,..,..,..,..
"Congo, Rep.",COG,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.56454307333372,3.62638360731579,3.70385482695516,3.65506760171442,3.51052222477906,3.29884109963784,3.05365531049976,2.83710270840346,2.68747442750283,2.55698810236801,2.44066297722177,2.35256637642764,2.25645236768422,2.15012889613703,2.05328293009064,1.952736569077,1.84602894343493,1.73451408809353,..,..,..,..
"Congo, Rep.",COG,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28,28,27,27,28,30,33,35,37,39,41,43,44,47,49,51,54,58,..,..,..,..
Costa Rica,CRI,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30,28,28,27,26,24,25,21,21,21,23,22,21,21,21,20,20,19,..,..,..,..
Costa Rica,CRI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40,37,38,37,36,33,35,29,29,29,32,30,29,29,29,28,28,27,..,..,..,..
Costa Rica,CRI,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,35,19,18,28,14,33,21,17,36,19,28,35,18,19,37,32,35,..,38,30,38,39,20,35,28,26,30,14,29,..,..,..,24,..,..,..
Costa Rica,CRI,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.100468783716913,0.0906198417599071,0.0891576724541001,0.0840435007949873,0.0781288636040382,0.0703326137426783,0.0735054592766462,0.0590620628360948,0.0596313986663139,0.0576187132659037,0.0629404768424041,0.0598796652725404,0.0570595240812567,0.0557753890513971,0.0554939169955209,0.0538892623417397,0.052628982857754,0.0513137400656083,..,..,..,..
Costa Rica,CRI,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1000,1100,1100,1200,1300,1400,1400,1700,1700,1700,1600,1700,1800,1800,1800,1900,1900,1900,..,..,..,..
Cote d'Ivoire,CIV,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4700,4800,5000,5000,5000,5100,5100,5100,5200,5300,5400,5500,5600,5600,5600,5600,5500,5400,..,..,..,..
Cote d'Ivoire,CIV,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,704,706,713,711,709,704,699,698,694,700,701,703,702,691,676,658,636,617,..,..,..,..
Cote d'Ivoire,CIV,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,729,..,..,..,..,..,..,..,..,..,..,605,..,..,..,..,..,..,751,..,..,..,..,..,..,..,..,..
Cote d'Ivoire,CIV,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.92563944050818,3.90131275615391,3.90195084194831,3.85041478249409,3.80069511217853,3.74960600817928,3.69449667495347,3.64389922069568,3.59354920931561,3.57239938463122,3.54349057955914,3.52124800252198,3.46495835342873,3.37772444984651,3.26757677578405,3.15462525959513,3.03084985230882,2.91331610811081,..,..,..,..
Cote d'Ivoire,CIV,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25,26,26,26,26,27,27,27,28,28,28,28,29,30,31,32,33,34,..,..,..,..
Croatia,HRV,Number of maternal deaths,SH.MMR.DTHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,..,..,..,..
Croatia,HRV,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,10,10,10,10,10,9,9,9,9,9,9,8,9,8,8,7,8,..,..,..,..
Croatia,HRV,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,10,5,2,4,11,8,4,10,10,12,2,10,6,11,7,2,9,7,7,7,9,14,7,14,9,9,7,5,3,3,3,..,..,..,..,..
Croatia,HRV,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0154668852147526,0.0139678629391744,0.0141088708577299,0.0139337222901971,0.0141341220559667,0.0133501872418215,0.0131781494372055,0.0135660473310715,0.0139860203270304,0.0135688410929716,0.0135722527258185,0.0135804191391151,0.0124050432570872,0.0126639293083584,0.0117689760800587,0.0116575156963845,0.00977782151245315,0.01100773108763,..,..,..,..
Croatia,HRV,Lifetime risk of maternal death (1 in: rate varies by country),SH.MMR.RISK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6500,7200,7100,7200,7100,7500,7600,7400,7100,7400,7400,7400,8100,7900,8500,8600,10200,9100,..,..,..,..
