Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Cameroon,CMR,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,403.73150760374,407.1032481193,401.988066101364,416.466195885463,433.275536547728,431.844854638206,419.129026485709,399.788086490738,363.447799510863,315.464103395658,290.870328627031,268.442876226563,258.028583028547,262.103382207063,261.899589949728,261.298512823383,257.611994107466,250.568853707573,247.334765451547,244.103089044077,259.958161467263,..
Cameroon,CMR,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,309,317,321,321,318,311,303,292,282,271,260,251,242,235,220,212,203,194,186,179,174,..
Canada,CAN,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.5,6.6,6.1,5.9,5.6,5.5,5.4,5.3,5.4,5.3,4.6,4.8,5.4,5.3,5.1,5.2,5.5,5.6,5.6,5.9,5.9,..
Cayman Islands,CYM,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14,2.6,0,0,2.4,0.99,0,2.2,2.1,4.2,8.1,4,12,9.6,0,13,5.5,7.3,5.4,7.1,3.5,..
Central African Republic,CAF,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.62,13.92,14.69,14.91,14.83,13.71,12.17,11.09,9.63,8.74,7.86,6.74,6.27,5.56,5.2,5.23,4.65,4.28,3.99,3.58,3.41,3.33,3.04,2.81,2.57,2.25,1.99,1.79,1.57,1.39,1.2,1.09
Central African Republic,CAF,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.74,11.88,12.52,12.7,12.62,11.66,10.39,9.45,8.21,7.45,6.7,5.75,5.35,4.75,4.45,4.49,3.99,3.68,3.43,3.07,2.92,2.84,2.59,2.39,2.19,1.91,1.7,1.54,1.35,1.2,1.04,0.95
Central African Republic,CAF,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.81,6.46,6.87,7.07,7.13,6.73,6.16,5.74,5.14,4.77,4.38,3.88,3.64,3.29,3.09,3.05,2.69,2.47,2.28,2.02,1.9,1.78,1.59,1.53,1.33,1.12,0.99,0.95,0.84,0.72,0.65,0.58
Central African Republic,CAF,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,441.964267319631,433.936339876024,434.425028714176,438.873952156365,446.471272004754,444.805837984538,440.10466055135,432.304971600789,422.806086440484,409.576858108692,395.601770325057,385.812011345575,377.724922240072,371.190291246857,362.654790777504,346.442857394032,334.120298839738,328.699399459054,324.667220272696,322.87275148103,335.994470951376,..
Central African Republic,CAF,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,..
Chad,TCD,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.08,3.47,3.82,3.77,3.62,3.38,3.31,3.03,2.74,2.44,2.24,1.98,1.88,1.69,1.58,1.45,1.39,1.27,1.18,1,0.98,0.85,0.83,0.8,0.75,0.68,0.63,0.62,0.55,0.47,0.4,0.33
Chad,TCD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.87,3.24,3.56,3.5,3.34,3.11,3.07,2.81,2.55,2.27,2.08,1.85,1.76,1.58,1.48,1.36,1.31,1.2,1.11,0.94,0.93,0.8,0.78,0.75,0.7,0.64,0.59,0.58,0.51,0.44,0.37,0.31
Chad,TCD,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.55,1.77,1.96,1.97,1.93,1.84,1.84,1.73,1.61,1.49,1.39,1.27,1.21,1.11,1.04,0.96,0.91,0.84,0.77,0.67,0.64,0.56,0.54,0.48,0.42,0.42,0.39,0.38,0.33,0.28,0.24,0.21
Chad,TCD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,267.051856093282,268.382448889809,233.840500467184,228.381489996838,221.909678531683,223.130498471321,225.949508325553,226.153978294274,227.219140760328,233.784094155118,233.518378500833,217.642472990969,202.390319148137,190.393088108914,188.709736498114,189.657258952936,192.731919489839,196.321088271218,206.105206703969,203.261193400085,206.278347371152,..
Chad,TCD,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,151,152,152,152,151,151,150,149,149,148,147,147,146,146,145,144,144,143,142,142,144,..
Channel Islands,CHI,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.13,0.16,0.19,0.21,0.23,0.24,0.25,0.24,0.24,0.23,0.23,0.23,0.23,0.24,0.25,0.26,0.27,0.28,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.36,0.37,0.37,0.38,0.38,0.38
Chile,CHL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.12,0.15,0.19,0.22,0.25,0.27,0.28,0.28,0.27,0.27,0.26,0.25,0.25,0.25,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.34,0.35,0.36,0.36,0.36,0.37,0.37,0.37
Chile,CHL,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.07,0.08,0.1,0.12,0.14,0.15,0.16,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.15,0.15,0.16,0.17,0.17,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.2
Chile,CHL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23,22,18,16,19,18,18,17,17,16,16,16,16,16,15,16,16,17,18,18,15,..
China,CHN,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0147878304281972,0.0388747800445651,0.0464209816929127,0.0515123128955265,0.0488839544439937,0.0392001022562259,0.0628695173293953,0.0517744737070595,0.0292524304737632,0.0162251086423194,0.00866917724534023,0.00225969375711123,0.000419182192172922,0.000141802879693928,9.00578852494898E-05,6.59196835184501E-05,1.68160673353004E-06,0,0,0,0,..
China,CHN,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,107,104,100,97,94,91,88,85,82,81,76,75,73,70,67,65,63,62,61,58,59,..
Colombia,COL,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.27,0.34,0.41,0.47,0.51,0.54,0.54,0.54,0.52,0.51,0.49,0.43,0.44,0.4,0.4,0.4,0.39,0.4,0.36,0.38,0.41,0.43,0.4,0.38,0.37,0.37,0.36,0.34,0.34,0.35,0.34,0.33
Colombia,COL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,0.32,0.39,0.45,0.49,0.51,0.51,0.5,0.48,0.47,0.44,0.39,0.39,0.36,0.36,0.36,0.35,0.36,0.32,0.34,0.36,0.38,0.35,0.34,0.33,0.33,0.33,0.31,0.31,0.31,0.3,0.3
Colombia,COL,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.14,0.18,0.22,0.25,0.28,0.29,0.29,0.29,0.28,0.28,0.26,0.23,0.23,0.22,0.21,0.21,0.21,0.21,0.19,0.2,0.21,0.22,0.21,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.17,0.17
Colombia,COL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.0172935455347,37.3669277824517,32.2045874011011,27.6808380557081,21.1980532882028,17.676645717227,17.2954546238716,17.8860022057107,11.2237587762484,11.1590391447041,16.4369173218984,8.91557240784159,8.25198028018265,7.02822598351059,5.48403715689064,8.06427466725041,10.834023879295,7.4770851899909,8.53402454199437,10.7460540031364,9.40926471028173,..
Colombia,COL,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37,36,35,35,33,30,32,31,32,32,32,33,33,32,31,31,33,33,33,35,37,..
Comoros,COM,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01
Comoros,COM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01
Comoros,COM,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Comoros,COM,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.1027550068405,63.5641622968366,62.0689049659338,60.6073595753181,59.1765316544715,57.7739628040057,56.4024219901122,55.0602845280102,53.7485526309783,52.4648310956835,52.9769637637452,35.1779987488996,68.8526175460894,71.6860572533651,2.90101265489406,1.67216551866072,1.43665700096908,3.96859526471636,18.2453425477159,20.6830252053436,5.22772095055744,..
Comoros,COM,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39,38,37,37,36,36,36,35,34,33,33,34,34,34,35,35,35,35,35,35,35,..
"Congo, Dem. Rep.",COD,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.42,2.33,2.19,2.12,2.01,1.87,1.74,1.58,1.48,1.39,1.32,1.23,1.15,1.08,1,0.93,0.88,0.81,0.73,0.69,0.63,0.59,0.56,0.52,0.47,0.46,0.43,0.4,0.35,0.31,0.26,0.22
"Congo, Dem. Rep.",COD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.9,2.8,2.64,2.54,2.41,2.23,2.08,1.89,1.78,1.66,1.58,1.47,1.38,1.29,1.2,1.12,1.06,0.97,0.88,0.83,0.75,0.7,0.67,0.63,0.56,0.54,0.51,0.47,0.42,0.37,0.3,0.26
"Congo, Dem. Rep.",COD,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.72,1.69,1.62,1.58,1.52,1.43,1.35,1.25,1.19,1.12,1.07,1.01,0.95,0.89,0.83,0.78,0.74,0.68,0.62,0.58,0.53,0.49,0.46,0.42,0.37,0.35,0.33,0.31,0.28,0.25,0.22,0.18
"Congo, Dem. Rep.",COD,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,469.523731159233,469.83412837423,470.338007156208,474.509302607045,481.241601007958,481.689065313851,473.914069071951,464.05512877889,444.963445019809,413.96724287091,389.912721133407,365.719042457755,345.523943032318,326.492089189163,307.504659778931,295.763539264582,297.480538689442,308.210408471007,320.878874192655,320.674687630789,324.207426413611,..
"Congo, Dem. Rep.",COD,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,327,327,327,327,327,327,327,327,327,327,327,327,327,326,325,324,323,322,321,320,319,..
"Congo, Rep.",COG,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,6.12,5.58,5.3,4.79,4.46,4.32,4.11,3.9,3.81,3.59,3.31,3.25,3.05,2.95,3.05,3,2.9,3,3.01,2.94,3.02,3.13,3.28,3.26,3.26,3.57,3.96,3.99,4.19,4.53,3.99
"Congo, Rep.",COG,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.21,6.33,5.76,5.45,4.91,4.56,4.44,4.22,4,3.91,3.68,3.39,3.33,3.13,3.03,3.13,3.07,2.96,3.05,3.05,2.97,3.03,3.1,3.23,3.19,3.17,3.44,3.81,3.82,4,4.32,3.8
"Congo, Rep.",COG,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.19,3.81,3.56,3.44,3.19,3.03,2.98,2.88,2.76,2.71,2.58,2.41,2.36,2.23,2.14,2.19,2.15,2.06,2.07,2.09,2.02,1.99,2.04,2.08,2.06,2.04,2.21,2.4,2.41,2.52,2.68,2.39
"Congo, Rep.",COG,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,355.36096846602,351.27550941133,319.893268921718,314.456333662566,308.728351889264,287.134033993279,263.654819054973,241.40668394682,219.018034958109,206.185651565591,201.133293617905,198.481993209312,195.691673778329,193.949195252963,186.500005805405,184.014185889768,190.024043384094,205.838690230557,217.632341620898,215.917133413524,213.177127166419,..
"Congo, Rep.",COG,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,356,379,398,413,423,426,422,413,403,393,386,383,382,382,381,379,378,376,375,373,379,..
Costa Rica,CRI,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.17,0.18,0.18,0.19,0.2,0.21,0.22,0.22,0.23,0.24,0.24,0.25,0.25,0.26,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.3,0.3,0.31
Costa Rica,CRI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.2,0.21,0.21,0.22,0.23,0.23,0.24,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.3,0.31,0.31,0.32,0.33,0.33,0.34,0.35,0.36,0.36,0.37
Costa Rica,CRI,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.09,0.09,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.21
