Senegal,51.8855,52.642614,53.750842,54.591732,56.099086,57.315985,58.393876,59.407783,60.319618,60.994458,61.88636,62.554903,62.513998,63.203789,64.158347,64.313421,65.207445,65.478723,66.334871,66.531863
Serbia,68.376032,70.201587,70.032202,70.230932,70.311901,70.466012,71.645961,72.103333,72.676204,72.736137,73.441037,74.064022,74.676847,75.48156,75.849311,76.195358,77.172842,77.408572,78.186922,78.539713
Sierra Leone,33.663709,34.352197,35.595805,36.393158,37.32962,38.268564,40.213423,41.695874,43.530193,45.336857,46.96809,48.403173,49.628952,50.838777,50.771933,51.91931,53.745495,54.015567,55.619307,56.437353
Singapore,84.115348,84.245667,84.27683,84.219283,84.713602,85.424852,85.974252,86.367704,86.794517,87.25963,87.640543,87.951022,88.24497,88.610786,88.750032,88.964376,89.157574,89.425094,89.710777,90.054775
Slovak Republic,66.988647,67.657217,68.366883,68.746659,69.930376,69.534593,70.447058,70.102419,70.847444,71.660475,72.78701,73.617675,74.432226,75.149202,75.75605,75.253791,76.768095,76.771632,76.826998,77.519333
Slovenia,75.293466,75.746502,76.278285,76.099369,77.843801,78.685737,79.616266,79.973977,81.121209,81.660374,82.332021,82.957921,83.360186,83.696281,84.875683,84.825634,85.570105,85.618889,86.249455,86.948799
Solomon Islands,62.922402,63.275946,63.708307,64.057236,64.491778,64.860305,65.270303,65.318945,66.076351,66.315862,66.874352,67.257695,67.670728,67.986283,68.191629,68.899556,69.346609,69.775458,70.177558,70.666338
South Africa,40.960599,39.400071,36.946401,34.554212,34.378069,34.273197,34.302871,34.821405,36.277238,37.854353,40.235784,42.701555,45.16115,46.145646,47.560248,48.639388,50.001637,51.112129,51.826009,53.687107
Spain,81.978489,82.298737,82.541117,82.707109,83.462402,83.678785,84.174738,84.497681,85.013008,85.601552,86.053854,86.393569,86.680864,87.151007,87.414648,87.479326,87.73517,88.033967,87.996089,88.415084
Sri Lanka,63.719652,64.53566,65.373165,66.024531,60.484401,67.719175,66.483876,66.523805,64.890771,60.397575,70.104072,70.351753,71.621453,72.000889,73.043973,73.683882,74.437976,74.718318,75.58353,76.071946
St. Lucia,68.159829,68.153015,68.379217,68.798295,69.501184,70.116793,70.757152,71.342748,71.877323,71.922103,72.273912,72.907114,72.757238,72.041877,71.745002,72.245041,71.623714,71.186434,71.646837,71.730902
St. Vincent and the Grenadines,68.980862,69.676311,69.64066,70.310982,71.705834,72.151752,72.711362,73.851661,73.921987,74.202342,73.57277,73.458205,72.397754,71.996645,72.76094,72.62992,72.317696,72.357876,72.026317,69.605111
Sudan,50.263393,50.295765,50.946014,48.880185,45.40055,46.28574,53.265808,54.839276,54.69102,57.378876,58.28277,58.471122,59.236808,58.392784,59.356308,60.457744,60.618775,61.943456,62.310761,62.641483
Suriname,54.896098,54.81585,54.662058,54.638975,56.362496,57.525802,58.633694,59.870434,61.030551,62.244591,62.590682,62.410026,62.035255,61.756878,61.882122,63.820809,65.53638,66.987542,67.010529,66.266162
Sweden,85.912154,85.943937,86.397099,86.719988,87.01439,87.249507,87.499499,87.577337,87.830775,88.148438,88.374404,88.797771,88.997015,89.031725,89.319714,89.317072,89.547773,89.77459,89.9381,90.56354
Switzerland,84.434824,85.131771,85.466808,85.811821,86.282629,86.610226,87.254425,87.32927,87.789024,87.887585,88.502838,88.860354,88.86915,88.991141,89.536589,89.380054,90.257253,90.018552,90.383733,90.810427
Syrian Arab Republic,70.102346,72.053209,72.519394,73.262659,73.862954,74.367566,75.149299,75.628386,75.380292,75.861517,75.917803,74.314108,58.60225,51.83107,50.737747,55.115827,57.032378,58.873241,64.315206,69.617048
Tajikistan,56.13412,57.974855,59.135488,60.352581,60.77298,61.602688,62.392063,62.753998,63.754095,64.358594,63.409602,64.145993,65.239787,66.197883,66.4749,66.99484,67.533966,68.429323,69.646403,70.822878
Tanzania,39.536702,40.279091,40.896571,42.555237,43.446865,44.40353,44.867203,45.519223,46.361131,47.861123,49.384971,50.826215,52.662496,54.138099,55.922126,57.693919,59.401112,60.892717,62.122288,62.99026
Thailand,67.077764,67.55424,67.966415,68.213893,68.002745,69.012999,70.374081,70.548936,70.85197,71.276291,71.548153,71.802872,72.167522,72.484986,72.905652,73.293064,73.485615,74.055223,74.41458,74.906925
Togo,47.026695,47.41704,48.136184,48.694683,48.717173,49.361161,50.013597,50.324336,50.966271,51.109156,51.992279,53.068552,53.249166,54.12609,54.27688,55.061315,55.19707,56.042603,55.890671,56.811717
Trinidad and Tobago,65.131651,65.767875,66.537866,65.310939,67.268439,67.345326,67.93414,68.316576,67.325503,69.691061,69.125783,70.405109,71.24029,71.335267,71.472173,71.503182,71.040692,70.714019,69.689587,70.583245
Tunisia,76.229044,76.462615,76.709307,76.965679,77.17016,77.384883,77.570062,77.716615,77.913595,78.008678,78.151185,78.114077,78.363922,78.499306,78.515473,78.567425,78.451289,78.630432,78.735812,78.844821
Turkiye,70.165846,70.814062,71.422005,71.918041,72.535373,72.970096,73.532973,74.122575,74.509299,75.021518,75.598962,75.185518,76.526141,77.693488,78.345238,78.396801,78.305819,79.371055,80.214368,80.753156
Turkmenistan,56.041318,56.191461,56.455898,56.881957,57.143577,57.209502,57.794994,58.697535,60.040528,61.229525,61.904203,62.470291,63.045837,63.049279,62.526726,63.016619,63.44173,63.64769,63.244945,63.529577
Uganda,30.526706,31.510897,32.574431,34.201173,36.423631,38.841456,40.706264,42.008907,42.562392,43.038588,43.73231,45.296857,46.460419,47.811005,49.438549,50.447431,50.706266,52.091115,52.951116,53.39508
Ukraine,51.138838,51.651323,51.273704,51.32025,51.223515,50.338706,52.006302,51.839322,52.665693,56.246209,57.469239,59.193345,59.767975,60.156013,60.928738,63.392361,65.573543,66.559682,65.98294,66.567799
United Kingdom,82.510208,82.87486,83.045765,83.314375,84.030553,84.366557,84.347087,84.683433,84.952265,85.431861,85.821332,86.337023,86.75407,86.61181,86.813811,86.663826,86.653361,86.812113,86.639493,87.25462
United States,78.377807,78.507907,78.537802,78.674616,79.213754,79.110897,79.406502,79.752684,79.962585,80.290213,80.706209,80.710977,80.725484,80.664948,80.550424,80.251341,79.848681,79.779206,79.931689,79.977234
Uruguay,72.004614,72.569199,73.167079,73.755684,74.285693,74.711762,75.040844,75.278182,75.466266,75.62511,75.791095,75.980253,76.199706,76.454616,76.749115,77.079425,77.403554,77.667025,77.770208,77.616203
Uzbekistan,58.192591,58.692132,59.646078,60.267536,60.534084,61.113358,61.969043,62.472877,63.3904,63.325284,64.219486,65.031127,65.453765,65.218403,65.779529,66.454221,67.307158,67.848705,68.324846,68.953819
Vanuatu,65.909811,66.149732,66.59379,66.721595,66.860437,67.077111,67.323484,67.558916,67.742627,67.924024,67.893614,67.695018,67.609801,67.632991,67.675767,67.702782,67.781462,67.650439,67.823748,67.831073
"Venezuela, RB",71.811351,68.778024,71.724089,69.898203,70.934775,71.043412,70.355879,70.521845,68.718476,68.818966,69.303603,69.192585,68.916251,69.436928,68.576492,68.867666,66.330104,66.744879,66.538065,66.907071
Vietnam,69.341048,69.592943,69.748606,69.975951,70.152609,70.485403,70.519101,70.659791,70.515865,70.762471,70.805396,71.166272,71.19133,71.348633,71.446922,71.42314,71.466982,71.620989,71.5794,71.804559
"Yemen, Rep.",58.295372,59.348474,60.467579,61.458539,62.408611,63.234183,63.558135,64.605107,65.477784,65.371989,65.464226,65.874716,65.750796,66.315545,65.874721,61.186114,61.819511,61.386782,56.958525,58.778173
Zambia,26.072289,26.742319,27.997427,29.375498,31.343871,32.941778,34.457958,35.742028,37.363713,40.275575,42.377163,44.322967,46.573908,48.76325,50.094576,50.87162,52.083561,52.420614,52.972947,53.729942
Zimbabwe,16.990798,14.019486,17.380028,16.542166,17.872483,18.816963,19.78689,21.029755,22.73187,24.624496,28.732649,32.985712,36.971638,40.360086,43.285209,44.734556,45.829358,46.191019,47.657356,46.791842
