Senegal,57.777685,58.629681,59.191211,60.854499,61.960611,63.399585,64.767411,66.185465,67.424312,68.868767,70.205531,71.634943,71.983547,73.332076,73.489436,74.648026,75.857444,76.250707,76.491192,77.729079
Serbia,81.649692,82.851331,82.727564,82.977659,83.303763,83.387964,84.344791,84.734844,85.094085,85.37189,85.827866,86.328652,86.802535,87.571308,87.763804,87.924971,88.589976,88.509813,88.958236,89.436199
Sierra Leone,38.343253,39.139576,39.782077,40.512565,41.125044,41.871878,43.420768,45.258414,47.167942,48.937641,50.690864,52.164299,53.538361,55.017626,54.98404,56.347435,58.651718,58.906975,61.447935,61.940706
Singapore,90.770108,90.981454,91.236426,91.46967,91.814238,92.310686,92.509041,92.634934,92.668477,92.770338,92.840638,93.013831,93.169375,93.29059,93.423894,93.609161,93.798909,93.992502,94.170743,94.381415
Slovak Republic,86.339571,86.464983,86.636734,86.866098,87.064099,87.116332,87.43772,87.267721,87.884161,87.719824,88.359964,88.779571,88.785512,88.977176,89.257092,88.911114,89.509792,89.407085,89.411317,89.687556
Slovenia,89.737897,90.17074,90.389843,90.188965,90.717131,90.678704,91.37226,91.46625,91.751288,91.743543,92.114206,92.240753,92.343128,92.555296,92.956776,92.993588,93.258358,93.341289,93.674477,93.853374
Solomon Islands,73.32071,73.468802,73.585916,73.718281,73.869955,74.005983,74.161215,73.725707,74.479759,74.515155,74.842139,75.073313,75.281252,75.332254,75.421996,75.861323,76.199215,76.469517,76.757944,77.042495
South Africa,54.903068,52.018467,48.730834,46.102294,44.600162,43.785091,44.224161,45.703642,47.647589,50.144027,52.963449,55.884965,58.532777,60.084956,61.80348,62.797286,64.216434,65.196481,65.967121,66.977835
Spain,92.357434,92.507988,92.586643,92.530175,92.888945,92.998557,93.227572,93.185659,93.276057,93.450607,93.615263,93.579664,93.728553,93.778188,93.851391,93.844788,93.978117,93.911435,93.974388,94.085324
Sri Lanka,82.920614,83.687495,84.061294,84.365335,74.465649,85.246126,85.746011,85.942227,86.124639,82.068752,86.431443,86.652608,87.06306,87.596827,87.807341,87.985826,88.383989,88.313297,88.557164,88.830712
St. Lucia,77.826055,79.556141,80.943859,81.965783,82.527994,82.992798,83.469114,83.612748,83.682049,83.848742,83.52623,83.573503,83.393001,83.578201,84.075846,84.596974,84.871099,85.130951,85.450837,85.52541
St. Vincent and the Grenadines,78.522187,79.47203,80.008319,79.710924,80.256752,81.076626,81.848044,82.593042,83.424532,83.215081,82.804658,82.571363,82.283408,81.690001,82.824727,82.495487,82.150334,81.979617,81.647309,79.74846
Sudan,61.181041,61.616761,62.101778,61.272615,59.604624,60.368392,63.592134,65.3006,65.064676,67.342929,67.568725,68.005445,69.120281,69.294163,70.380997,70.490319,70.546452,71.543641,71.839712,72.035443
Suriname,68.924524,68.748326,68.980335,69.136462,70.752848,71.768374,72.738638,73.729426,74.693907,75.779987,76.56141,76.480741,75.93812,75.53585,75.454432,76.949047,77.797436,78.948777,79.221108,78.828563
Sweden,90.790338,91.161606,91.321246,91.425321,91.526916,91.55977,91.762842,92.112621,92.109423,92.213096,92.543806,92.736432,92.781008,92.817231,92.969477,93.128627,93.171519,93.311372,93.446706,93.636601
Switzerland,91.24035,91.68479,91.66003,91.905981,92.310236,92.462671,92.40174,92.520076,92.765075,92.96521,92.873781,93.273366,93.28275,93.45635,93.820616,93.799938,93.858683,94.258752,93.937881,94.329486
Syrian Arab Republic,79.706575,81.306563,81.934412,83.000586,82.587098,83.221758,84.572902,85.38605,85.021769,85.599246,85.620274,85.094722,77.74533,74.380524,73.004678,75.34749,76.442628,82.55943,83.091188,83.953894
Tajikistan,67.720868,68.203023,69.562142,70.552392,71.522493,72.228148,73.132856,73.379259,74.107083,74.829614,74.581716,75.470436,75.780754,76.573155,77.257055,77.680609,78.08378,78.523238,78.967045,79.631491
Tanzania,43.748244,44.804628,45.502703,46.849065,47.633668,48.462385,49.586756,50.546264,51.309934,52.588748,56.187709,58.519011,60.851654,63.153685,65.101076,66.679628,67.95932,68.90363,69.614883,70.552882
Thailand,80.539601,80.853114,81.257281,81.555259,81.2616,82.425339,83.972023,84.345034,84.729703,85.102155,85.441941,85.773161,86.167676,86.530032,86.920176,87.241244,87.763844,88.029693,88.305081,88.58018
Togo,52.513256,52.139339,52.755625,53.074389,52.333285,52.87105,52.859746,53.339567,53.07323,53.819251,53.783982,54.852987,54.913591,56.15432,56.344759,57.431544,57.598879,58.896776,59.08576,60.537427
Trinidad and Tobago,74.651187,75.947446,78.011382,76.371267,78.854928,79.26228,78.315537,78.947701,79.024386,81.683588,80.855279,81.193238,81.544463,81.971504,82.33127,82.908197,82.514356,82.425468,81.860478,82.243564
Tunisia,85.262468,85.421101,85.685161,85.945376,86.198768,86.399354,86.59095,86.770689,86.916657,87.133867,87.255902,87.376101,87.525278,87.694071,87.768737,87.869953,88.456138,88.494692,88.533276,88.607225
Turkiye,83.618538,84.170885,84.686793,85.178608,85.672487,86.138012,86.537217,86.980301,87.326689,87.70157,87.984514,87.904881,88.653127,89.242956,89.569179,89.766197,89.907132,90.346368,90.757944,91.051727
Turkmenistan,72.984477,72.853494,73.051428,73.664005,74.36563,73.9905,74.88907,75.410426,76.008539,76.873844,77.416558,77.872374,77.984376,78.178373,78.367059,78.676772,78.462491,78.891263,78.86035,79.297771
Uganda,39.437235,39.758249,40.135737,40.032064,41.281692,43.887438,47.049871,48.325939,49.192527,50.679536,51.544037,53.355954,55.407721,57.652564,58.237617,59.787571,61.635387,62.042962,63.811933,64.337804
Ukraine,79.164902,79.613162,79.706788,79.428009,80.010316,79.736006,80.243473,80.484418,80.734597,81.609867,81.747195,82.669185,83.040312,83.245714,85.097482,86.195375,87.344462,88.134262,88.158823,88.478151
United Kingdom,88.874827,89.099059,89.304086,89.330134,89.780492,89.916116,90.013318,90.170912,90.215967,90.555812,90.711675,90.986844,91.146196,91.249199,91.272054,91.251009,91.096972,91.369751,91.210897,91.49701
United States,86.515621,86.546664,86.659299,86.699123,87.053591,87.099775,87.271537,87.546887,87.649289,87.754436,88.066423,88.028523,88.081335,88.041672,87.886847,87.755129,87.547378,87.55521,87.735705,87.799779
Uruguay,85.589001,85.772753,85.961583,86.152783,86.322326,86.449055,86.570639,86.659186,86.748863,86.846098,86.970243,87.115429,87.260487,87.384396,87.468076,87.489249,87.451752,87.433623,87.483287,87.673209
Uzbekistan,72.37636,72.915252,73.667512,74.399689,75.160008,74.600018,74.997847,75.678813,76.287857,76.389914,76.721118,77.39497,77.818797,78.515899,79.120028,79.523717,79.912939,80.423386,80.553624,80.699872
Vanuatu,76.336304,76.381526,76.543015,76.75527,76.811619,76.926246,77.051375,77.249893,77.36679,77.468627,77.356476,77.350955,77.221429,77.352108,76.99498,77.028459,77.262648,77.457167,77.449258,77.575293
"Venezuela, RB",83.833134,82.547033,84.125894,83.418294,83.971933,84.379438,84.578469,85.003902,84.403542,84.358868,84.497169,84.363552,84.729755,84.592695,84.289299,84.468131,83.822856,83.037125,83.33379,83.607734
Vietnam,85.079507,85.311671,85.544018,85.796361,86.027898,86.105762,86.181712,86.365324,86.390444,86.42267,86.424802,86.596482,86.60474,86.667913,86.804184,86.876827,86.984881,86.94256,87.009594,87.140526
"Yemen, Rep.",66.936779,67.902214,69.012095,70.076854,70.468262,71.371402,72.390456,73.304573,73.662516,74.408732,74.487918,74.663484,74.522002,74.731151,74.572377,73.590847,73.651982,73.66868,73.003868,73.070303
Zambia,30.359877,31.175426,31.685862,33.814219,34.943917,36.744752,38.741674,40.60163,43.403826,45.999472,50.082211,52.415273,55.168559,57.172413,59.350771,61.087586,62.355434,63.538476,64.420318,65.551864
Zimbabwe,24.107362,16.862963,22.422595,19.35239,22.02572,22.372517,24.029163,24.145536,27.027472,30.206498,35.407287,41.977238,46.186984,49.630847,52.195667,53.853432,55.326969,56.396584,57.579551,57.729252
